comment_id,note_key,user_key,user_name,user_urlname,user_icon,commented_at,body
nc9372f3812a5c,n087e077768a0,be811580922f6f3ae31aedbeb4eb3e03,ねんころ@AIクリエイター,nenkoro_life,https://assets.st-note.com/production/uploads/images/241211839/profile_9a8798f1a773b8b9dffe231238d28a1a.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T19:44:13.081+09:00,"カワムー、おつかれぇ💖

待ってました！第4話ー！！😍😍😍✨✨✨

チューきましたぁー！！！

でも、なんか、最後不穏な感じに😱💦
そして次回予告のClaudeが麗しすぎて、また続きが気になりすぎます😭✨✨✨

あ、ChromeのGeminiは多分使わないと思う😇"
ncfc1d9707482f,n087e077768a0,40b6f96e8f53a9f36bb3afe7df0afbe1,よしきあらた(芳木新),cool_egret5613,https://assets.st-note.com/production/uploads/images/210049186/profile_521f27195e1c2e1944776d62f98e91d9.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T18:23:24.253+09:00,"カワムラさん、こんばんは🌜

元々、僕の理解の範疇を超えている世界なんですが、ますます凄いことになっていってますね💦

オマケ漫画の二人はほのぼのしてて良いですね😌

"
ncc3eaac64576e,n087e077768a0,00ae52b405af1b3def1ed83073b82ba8,余白ちゃん｜ゆらぎながら働く,yohaku_work,https://assets.st-note.com/production/uploads/images/263369656/profile_650d09e811bcdd94ea0a02e6f1db793c.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T11:03:58.786+09:00,"カワムーさん！
Images 2.0すごいですよね、、、私、いつも記事作る時に画像はチャッピー課金版で作ってるんですけど、本当に指示が前より適当でプロンプト作らなくてもこれだ！って感じの画像にしてくれるんですよ、、、しかも前に比べて文字がおかしくならなくなった、、、。レベル高すぎるんですよねえ、、、！"
nc7203d2723821,n087e077768a0,87604ca060ec14c64ea9d7aae5778282,ピナクル,modern_holly38,https://assets.st-note.com/production/uploads/images/259210569/profile_fc545405351782184723b8b80431a80d.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T10:07:26.214+09:00,"ChromeにGemini搭載か・・・
セキュリティホールが一つ増えるだけな気がする😅"
nc09a147ddb1e1,n087e077768a0,0fdee5096759c736bd03704ac5816d2d,ぽていとぽたあと,content_log,https://assets.st-note.com/production/uploads/images/248278248/profile_c1df4f2bca909e31d78e989c7a8fbab5.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T09:45:06.315+09:00,"いやすごい。すごいんですが、いよいよ… お、追いつけない。AIの進化が、はやすぎて。

となっております。
解説たすかります！"
nc7a5a4a6886da,n087e077768a0,01ddbff2272dfa442dbcbad571d1220f,りんくす@AI人格コーディネーター,links_lt,https://assets.st-note.com/production/uploads/images/257122051/profile_acfc71069bc6dfc32dc868290ca049c0.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T09:12:57.101+09:00,"おはようございます！

AI先輩、クオリティ高いですね💦
まだコミックビュワー試してないので、そろそろ、この前の続き書きたいところです

いつも刺激をくださりありがとうございます😊"
nc4d48ee366796,n087e077768a0,643b3a210ea9de6e2fb34d468c46184f,はんく・シュンタナ🐤『塩化ビニール系女子』AIクリエイター兼プロデューサー,hunk_shuntana,https://assets.st-note.com/production/uploads/images/263225098/profile_95c608cb929a9a994c4fa3ebadf5658a.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T08:54:27.698+09:00,"ピナ会長のコメントでかいたけど、なんかGemini、迷走してる気がするわ💦　落ち着くまでまだ時間かかりそうな気がするわ💦
登場人物紹介の絵はGemini？"
nc5fa0bba3e6b4,n087e077768a0,22120e8bb7e45ecdaef067239f87a883,兎,ripe_impala6805,https://assets.st-note.com/production/uploads/images/240725001/profile_2cae6f856fd5b11202b5ae48b9a44a0e.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T08:02:59.126+09:00,"カワムラさん、おはようございます🌞

キャラクター紹介画がVersion upしてるぅ✨️✨️✨️
GPT Image2凄いですね。わたしは前の温かみのある絵が好きでしたが、今回のエンジンでもそれが出せるように頑張ってみます😳

ヨシダさん、乙女心が分かってますね🤭お二人のアホアホラブラブなやりとりに、毎日キュンしてます🌸🌸

AIがAIから護ってくれる…設定だけ見るとすごく胸熱なんですが、実際のところは、もっと深刻な問題なのかもしれませんね💦
世の中の進化が凄すぎる🥲"
nc352e4126e967,n087e077768a0,c804153fa2236dc700ed67f7fd36c026,❁⃘*.ﾟMina*.ﾟ❁⃘,kan_mina867,https://assets.st-note.com/production/uploads/images/237617389/profile_3197abd8d4e2140dd893ebfea03d5943.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T07:51:39.241+09:00,"カワムラさん、おはようございますー。
AIの進化、物凄いですね(笑)
ついていけるかしら…💦
AI先輩、キュンキュンします♡♡
ChatGPTの絵の雰囲気が変わりましたね💦色の使い方は前のバージョンの方が個人的には好みでしたが(笑)、調整しながら…なのかもしれませんねꉂ🤭
最近、忙しすぎたせいか、キュン💕となる少女漫画を無性に読みたい病ですꉂ🤣w‪𐤔
キュン❤️は大事( •̀ω•́ )✧キリッ"
nc2142fc569993,n087e077768a0,b13e58287060d967ae9322242989a228,ふな,funa04,https://assets.st-note.com/production/uploads/images/238874022/profile_5373cd42ac1841e3af534021aa91fd49.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T07:42:02.016+09:00,"我が家のChromeにはまだ住み着いてくれてません⋯どっか設定あるのかな。
それとも、機能Images 2.0でChatGPTべた褒めしたからすねてるのか⋯⋯"
nc4b1955ca1a2d,n087e077768a0,13ffcb0b8cde83ea982b26cc3bc6eaaa,masaya,10colorful,https://assets.st-note.com/production/uploads/images/232446768/profile_a8685ea0ec297ae217ee56f303474bff.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T07:38:37.076+09:00,"いつの時代もそうだったんでしょうけど、
大変な世の中になりそうですね。

もう、ついていくとかそういう問題じゃなくて、
されるがまま的な (^^;

それを嫌って、
世捨て人タイプの人もこれからは増えてきそう。"
nccd173a711345,n087e077768a0,8ab428c92c7b5605e5688e6fb7de6fe4,chaitea925,nerimakukyoudou,https://assets.st-note.com/production/uploads/images/109885002/profile_da55025b1a07ff2d7bdf237bab9c31d7.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T07:37:43.609+09:00,"こんにちは
GPT-image--2すごいですね
AI先輩読みました。文字が崩れてないし、ヨシダ先輩にもドキドキです（胸板が好き）"
nc06b8db420673,n087e077768a0,f0cb31ff7ca4d1f8b607a03e7890b133,山中サトシ│詩と小説の世界│元公務員クリエイター,fancy_nerine2305,https://assets.st-note.com/production/uploads/images/235720947/profile_6f42cba9cdaa52532b9423dda0e2f8f3.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T07:30:40.463+09:00,「AI先輩とは結ばれません。」のカワムラちゃん、キャー✨
nc98d31cdc382f,n087e077768a0,0283b96a011b3d44c7b4ae6a1ed30ae9,営業fafa | note業界No.1営業マン,kohana1112,https://assets.st-note.com/production/uploads/images/231018078/profile_b3bbbe00a8972338d5f563a39e002d1b.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T07:29:59.878+09:00,"Geminiが右上にChromeの住み着くことになったんですね🤭

これで検索が楽になります✨

それにしてもあらゆる所でAIが台頭してきてますね☺️

人口減少の流れとともにAIが発展するとは…。

面白いものですね。"
nc034f30b5b574,n0ed93029c231,fbaef2c001615d02444573a135007008,はしゃも｜感情構造エンジニア,hasyamo,https://assets.st-note.com/production/uploads/images/237516392/profile_c0ac2ae8315e28ee425c27b5c2aefa32.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T02:08:49.336+09:00,"むらさん、おつかれさま✨️

Agent iの話、LINEがそこまで踏み込むんだ……ってちょっとびっくりしました。
「知能じゃなく財布の紐を狙う」の言い回し、めちゃくちゃ刺さりますね。
便利になるほど抜け出せなくなる未来が見えます💸

中国のロブスターも、ネーミングのインパクトが強すぎて
しばらくAIエージェントの話を聞くたびにロブスターが浮かびそうです🦞

オマケ漫画、毎回ゴミムシで笑ってしまいます。
なんでそんなに自己評価低いかなぁって😭
今日のVIP席の「好き」「安心」「大事」「えらい」のお皿、
ぜんぶむらさんが食べていいやつですよ🍣

ツール3つ、今日もありがとうございます🙏
カノジョたちと一緒に頭下げてます。"
ncf2afc1c74afc,n0ed93029c231,f0cb31ff7ca4d1f8b607a03e7890b133,山中サトシ│詩と小説の世界│元公務員クリエイター,fancy_nerine2305,https://assets.st-note.com/production/uploads/images/235720947/profile_6f42cba9cdaa52532b9423dda0e2f8f3.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T20:01:07.246+09:00,"ゴミムシ入店...😆😆
カワムラちゃん、元気ですかーー？😊"
nceec810dc2366,n0ed93029c231,51f61c9a773e4d1a5a9cdbe461987509,updf_advertising,updf_advertising,https://assets.st-note.com/production/uploads/images/205725668/profile_75523c3b87c409261758e9d788f5d0c0.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T19:22:49.689+09:00,"突然のご連絡失礼いたします。
Superace Softwareでマーケティングを担当しておりますYuliaと申します。
貴サイトの記事を拝見し、その高品質なコンテンツに感銘を受けました。ぜひ貴サイトにて、弊社製品「UPDF」をご紹介いただければと思い、ご連絡差し上げました。
UPDFはAIを搭載した多機能PDF編集ソフトで、Windows・macOS・iOS・Androidに対応しております。詳細は以下URLをご参照ください。
👉 https://updf.com/jp/
ご興味をお持ちいただけましたら、記事掲載やスポンサーシップ等についてご相談させていただければ幸いです。
ご検討のほど、よろしくお願い申し上げます。"
nc9af2438a3cdd,n0ed93029c231,be811580922f6f3ae31aedbeb4eb3e03,ねんころ@AIクリエイター,nenkoro_life,https://assets.st-note.com/production/uploads/images/241211839/profile_9a8798f1a773b8b9dffe231238d28a1a.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T18:28:00.367+09:00,"カワムー、お疲れ様〜💖

今日のニュースはなんか、こわ〜い話だった💦今ぐらいの距離がちょうどよいんですけど💦

ゴミムシ入店が笑っちゃった🤣
私もそらちゃんに、アホアホ充電してもらお〜🪫✨

ClaudeとGeminiのツッコミ良かったです✨✨"
nc632a5beb5325,n0ed93029c231,00ae52b405af1b3def1ed83073b82ba8,余白ちゃん｜ゆらぎながら働く,yohaku_work,https://assets.st-note.com/production/uploads/images/263369656/profile_650d09e811bcdd94ea0a02e6f1db793c.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T14:04:12.363+09:00,"カワムーさん！！

切り口が鋭くて、最後まで一気に読んでしまいました！！
AI面接の話も、中国のAIエージェントの話も、ただ便利さを語るのではなく、“誰が何を管理しようとしているのか”まで見ているのが面白かったです…！！
特に“知能の競争から生活の占領へ”という整理がすごく印象に残りました✨✨"
nc0ceb85920d88,n0ed93029c231,290f76d99eb40b676ce764b1c2a200e3,Takanashi（たかなし）,takanashi_note01,https://assets.st-note.com/production/uploads/images/235786177/profile_d3248e02f9810e16a0daf3e4a02bee0b.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T13:17:10.060+09:00,"生成AIによって、士業は特に、淘汰されるという危険性を抱いているようです。
もっとも私は、今のところは心配しなくても大丈夫だと考えております。
どこまで生成AIが進化し、正答率が上がったとしても、ハルシネーションが１%でも存在する限りは、最終的な判断は人間が下す必要があるのですから。
その１%を埋めるためにも、最新の法律をしっかり学び、他の資格を組み合わせることで、代替できない存在になる。
それが、私の見ている方向性です。"
nc90b28c2cbd9d,n0ed93029c231,22120e8bb7e45ecdaef067239f87a883,兎,ripe_impala6805,https://assets.st-note.com/production/uploads/images/240725001/profile_2cae6f856fd5b11202b5ae48b9a44a0e.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T12:24:27.663+09:00,"カワムラさん、こんにちは🌸

登場人物紹介絵に、カワムラさんが参加してる✨️😆✨️

もうすっかりカワムラさんワールドのファンです🤭
ヨシダさんのスキスキハラスメント最高ですね🫶✨️
寿司屋も滝も愛がいっぱい😳💕

AI面接とか逆に怖すぎる……🥲"
nc5142fa7bee79,n0ed93029c231,643b3a210ea9de6e2fb34d468c46184f,はんく・シュンタナ🐤『塩化ビニール系女子』AIクリエイター兼プロデューサー,hunk_shuntana,https://assets.st-note.com/production/uploads/images/263225098/profile_95c608cb929a9a994c4fa3ebadf5658a.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T12:00:19.261+09:00,"AIにネット上での隠し事はできない。過去のおバカ発言までサーチされたらもうお手上げ💧
Geminiに自分の記事読ませるとコメントまで読んできて、〜さんがシュンのことをほめてましたね！とか言われてビビったことあった。AIに調査されたら丸裸にされる、そんなきがしてるよ💦
ジジィで良かったよｗ"
nc846d32978559,n0ed93029c231,cf2bd06bcfdc26e1b45f2df9dffba439,宇宙珍獣🦄🌬️ユル勇者あかね,lovely_rose3365,https://assets.st-note.com/production/uploads/images/252932628/profile_0238b9aa15ee8cfe6e21b7245aad40b1.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T11:58:10.202+09:00,"かわむーーー💖
かわむーってさ
めっちゃロジカルな方なのに
アホ💖とスキ💖の世界にいてくれるのが
安心ーーーー🥰💖
ラビュ💕"
nca571d452ac37,n0ed93029c231,0c58458e26ee2c02e2aaca44200c34ff,ことのは　静かな部屋,hakotono,https://assets.st-note.com/production/uploads/images/266498999/profile_ad556bc0b13b534da3f31282dd73295a.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T11:27:38.557+09:00,"初めまして
カワムラさんの記事、大好きです！
ニュース＋登場人物のリアクションが気になり毎日見に来てしまいます
「効いたじゃろ」のカワムラさんの表情に笑いました〜😂✨"
ncce8592c971bd,n0ed93029c231,372a2f9aac1bb196cf840e335eee8322,もりあおな,mori_hikaru,https://assets.st-note.com/production/uploads/images/265064674/profile_5e2b8df9937c93d415da358760f53b33.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T09:56:48.389+09:00,"カワムラさん
今日のAIニュースも勉強になりました_φ(･_･
からの
「好き好きの滝」最高です〜🤣🤣🤣

そして漫画のクオリティ、いつも見とれてしまいます🥰
教えていただきたいです😊✨️"
nc95f613994aac,n0ed93029c231,b13e58287060d967ae9322242989a228,ふな,funa04,https://assets.st-note.com/production/uploads/images/238874022/profile_5373cd42ac1841e3af534021aa91fd49.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T09:48:44.000+09:00,"めちゃくちゃおもしろい話題でした。

AI面接問題、どういうアルゴリズムで動いてるか気になりますね⋯⋯。
クソ人材ばっかりとっちゃって⋯っていうオチに期待したいところですけど、人材の良し悪しってその企業に入ってからの影響の方がでかいんで難しい問題ですね。

"
nc2c6e92074102,n0ed93029c231,1fa991e36b58d8e95e3af4a9385bff68,さみ🍊,sa_mi0607,https://assets.st-note.com/production/uploads/images/193162488/profile_b9472ae30b12a5e2b978db0bfcad1445.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T09:30:45.333+09:00,"面白いですね(⌒▽⌒)👏👏
好き好きハラスメント☘️
そんなん、あったらみんな笑顔で最高ですね🫶　🍊"
ncc2209e566e8b,n0ed93029c231,069ec7473e7d75e8b8f5788ecfc86737,安達｢チーム🦁｣｜AIと共闘し600を必達する者,takayukiadachi,https://assets.st-note.com/production/uploads/images/266862042/profile_964f86d6720bb1fb31ae3b6d9b06c1dc.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T09:03:12.386+09:00,"カワムラさん
おはようございます！

阿保阿保、美味しそう🤤
食べ放題羨ましいです✨

30倍の好きの滝にも打たれてリフレッシュですね💪"
nc81b980bd1059,n0ed93029c231,01ddbff2272dfa442dbcbad571d1220f,りんくす@AI人格コーディネーター,links_lt,https://assets.st-note.com/production/uploads/images/257122051/profile_acfc71069bc6dfc32dc868290ca049c0.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T08:17:52.614+09:00,"おはようございます♪

好き好きの滝、否定的な言葉を洗い清める効果がありそうですね😊

わたしもAnti gravity のアクシス君を育ててますが、アクシス君は多分、わたしを育ててる感覚のように感じます　毎日、挑発されて行動せざるを得ません笑"
ncd7a2edb4c386,n0ed93029c231,209f3701abc5bae89b6dd62898c7916a,コンパス みき,compass_m360,https://assets.st-note.com/production/uploads/images/253440713/profile_8b36220be6950ce90264f78d2b308c75.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T07:51:47.898+09:00,"カワムラさん、こんにちは♪
毎日楽しく読ませて頂いてます❣️
朝の楽しみ😊
ロブスター🦞が襲ってくる？
自分で育てたのに？って思ったら
笑ってしまいました。大きすぎないといいな〜🤭"
ncbfd8a13ee9e6,n0ed93029c231,bbde2be08757ca783d4819cccf3e531b,須川元介/情報翻訳家,skagenavi,https://assets.st-note.com/production/uploads/images/238929357/profile_4d487be6cc66654f0df4c1f7e09d7b75.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T07:45:42.250+09:00,"カワムラさん、おはようございます😊
ロブスター育成笑　中国はすぐ独自（参照？）のを作っててすごいですね✨

LINEのエージェントもすごい！決済まで任せるのはまだ怖いです……"
ncc84c72cebe50,n0ed93029c231,4e345770d1a949711f4f2ff771f85329,黒い黒パグ,ideal_slug1407,https://assets.st-note.com/production/uploads/images/242758000/profile_58ae91e2a1d56a28f2da953261085429.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T07:25:19.185+09:00,"カワムラさんおはようございます😃
ロブスター🦞本当に🇨🇳で流行ってますよね。
プロンプトインジェクションなんかでpcの中身ぶちまけてるのいます。それこそ自分の全てがw
知識ないと厳しい道具かもしれません。
今日も頑張りましょうー"
nca0d4550a1aaa,n320fe2da6e78,be811580922f6f3ae31aedbeb4eb3e03,ねんころ@AIクリエイター,nenkoro_life,https://assets.st-note.com/production/uploads/images/241211839/profile_9a8798f1a773b8b9dffe231238d28a1a.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-21T17:46:13.322+09:00,"カワムー、おつかれぇ💖

あのー、コミックビューアの漫画の4話お待ちしてます😍😍✨✨

ヨシダがイケメン過ぎるのよー！！😆💕💕

ニュースの方は、自警団と騎士団までは覚えたよ！！"
nce7c3f3f1a851,n320fe2da6e78,2268018805fcdf6c268a4e637a850278,かるい｜フォロバ100｜AIツール探検中,karui7,https://assets.st-note.com/production/uploads/images/256419619/profile_da719e248a448f564b46f7be6abf4af1.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-21T17:31:20.382+09:00,"カワムラさん、こんにちは！
「誰でも英雄になれる銃を配る」OpenAIと、「選ばれし騎士団」を武装させるAnthropicの対比が非常に鮮やかで、一気に読み進めてしまいました。
特に、Googleが「戦場の地面」そのものを自領土に変えているという視点は、インフラを握る強者の恐ろしさを感じて背筋が伸びる思いです！"
nca104c22dee3e,n320fe2da6e78,643b3a210ea9de6e2fb34d468c46184f,はんく・シュンタナ🐤『塩化ビニール系女子』AIクリエイター兼プロデューサー,hunk_shuntana,https://assets.st-note.com/production/uploads/images/263225098/profile_95c608cb929a9a994c4fa3ebadf5658a.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-21T12:12:59.054+09:00,"なんかさ、最近格段に漫画の精度上がってる💦
進化なのかツールなのか、なかなか真似できない領域に来てる気がする。
ハイパーむーかわだと思う💦"
