comment_id,note_key,user_key,user_name,user_urlname,user_icon,commented_at,body
nc20fc5167acda,nced3a520dd3a,b8410a6d1c76a05e2c3094d89b759527,シトロン,ccitron,https://assets.st-note.com/production/uploads/images/255762499/profile_234222bff419e5e96dbb457fce5cce01.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-16T20:16:52.681+09:00,"新年度、お疲れさまです🙇✨
1年生さんはまだまだ慣れないことも多くて大変ですよね。もう少ししたら健診結果持って帰ってくるし…病院通い増やさないでくれ…😇
子供たちのふれあいで癒されるRんるんさんは本当素敵なママ💕甘えたくなるモーモーちゃんの気持ちもすごくわかる🥺Rんるんママは受け止めてくれるんですもの！
お庭も自然体でRんるんさんのおうち🏡って感じでナイスです👏"
ncbecf7bfec5ba,na209f017023f,a06c52db60e9f927ad46fee9af5978b0,モネ | 未来の自分に残すnote,hot_zephyr144,https://assets.st-note.com/production/uploads/images/237047960/profile_34332f9fadb8332e10ce5d119215eca3.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-19T11:26:07.821+09:00,"朝から笑わせないで〜🤣

なんか内容とは裏腹に、オシャレな曲に落とし込まれちゃってるの、面白い🤣

また来ます🫶"
nc4be9db2b7d79,na209f017023f,b85da5b635df465f8f9cb15fcaf499b4,あんこ🪷｜なぁ～んかいいかんじぃ～♪,naankaiikanji,https://assets.st-note.com/production/uploads/images/256907489/profile_2d858adfa59781fb6b4e9c4835974148.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-18T11:49:38.031+09:00,"「てめーの耳垢は、
　　にゅるにゅるやろーめだろうがよ〜」

    ↑
最高！🤣🤣🤣

これ、自分が言ってるように脳内で響いてしまって
思わず笑ってしまいました😆✨

ビーバップ世代の血が騒いだのかも（笑）🚬🛵💭"
nc9488194568e3,na209f017023f,1a1d0da3c9b451fd57e32b03a4c402b3,鈴懸  紗良 ＠徒歩5分,sarasuzukake,https://assets.st-note.com/production/uploads/images/230070488/profile_67c4d6ebd312eaf8523049e9c3a754c8.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-17T17:51:35.320+09:00,"夫さんの「汚れチェック」、めちゃめちゃ厳しいですね😭
私も、もし夫から言われたら3倍返しです🤭"
ncd3ac0b38038c,na209f017023f,61cd7da83f516f07d5447c6254b09c59,ちるまみー｜おうち報道部📡,chill_mommie,https://assets.st-note.com/production/uploads/images/256745738/profile_af02e5088370b334ae2812649a1de890.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-12T15:27:17.249+09:00,"歌あるのかな？あるのかな？
と思って読み進めたら
やっぱりあった〜🤣"
ncf7bfe477f66e,na209f017023f,0d366972dbe2f03171bda0ace9ab5471,🌊波流人,halto57,https://assets.st-note.com/production/uploads/images/265730102/profile_99a40a26b7429188be1d1a89b0da5ea8.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-12T14:00:55.062+09:00,仲悪いんですか？
nca80d2a97c7bd,nc3ea0b991853,f5ab189a4472a8f1003a92b394f2f1be,Tomoko｜パワフルエイジング,menopower_tomoko,https://assets.st-note.com/production/uploads/images/216108272/profile_9ad510e6a072c36bd864f09199d88346.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-11T03:23:44.157+09:00,"スーツを手洗い！？
Rんるんさんしかできない技！
すごいなー👏"
nc9f344e916a03,nc3ea0b991853,0d366972dbe2f03171bda0ace9ab5471,🌊波流人,halto57,https://assets.st-note.com/production/uploads/images/265730102/profile_99a40a26b7429188be1d1a89b0da5ea8.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-10T23:22:15.860+09:00,"DCブランドを手洗いするとは…（放心）
WEDGWOODのティーカップで青汁を飲むようなもんですよ。
今治タオルを雑巾にするようなもんですよ。"
nc72056264cbdf,nc3ea0b991853,4ee72b0d67ca06573dceba3d312617d9,Airmail,airmail_528hz,https://assets.st-note.com/production/uploads/images/207150175/profile_b1994398a2ab835cc1edd92d0e636744.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-10T20:45:12.030+09:00,Rんるんさん、タグ付けもイオンモデルで💃そのうちオファー来るかも?!スリッパも次はイオンで♪似合ってますよ〜😊
nc17ec93ed4127,n521776c1741a,1dd5cc6f11dc1d5e7c33c9ac01922824,keimama,keiko5066,https://assets.st-note.com/production/uploads/images/223953919/profile_de82aa306e133caf82b4ae253ad0173c.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-19T09:46:31.545+09:00,"楽しいお写真ばっかりですね～😊
見ているこちらまで笑顔になりました🍀"
nc5c294be62f9d,n521776c1741a,b85da5b635df465f8f9cb15fcaf499b4,あんこ🪷｜なぁ～んかいいかんじぃ～♪,naankaiikanji,https://assets.st-note.com/production/uploads/images/256907489/profile_2d858adfa59781fb6b4e9c4835974148.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-12T15:07:31.758+09:00,"キャァ～✨楽しい～💖
ところどころクスっと笑ってました😄
わかる～～～もいっぱあって👍🏻
ずっと読んでいたい（笑）

Rんるんさんは、
小学生のお子さん３人のママさんなのよね
あれも、これも、あっちもって同時に
いろいろやることあって
ついでにパパもw（←お弁当作り偉い！👏）
凄いなぁ～ホント凄い！

世の中の子育て中のママさんたち
ホント偉い！尊敬！🌈✨"
nc209efdbb23de,n521776c1741a,7c13307ff67416d6ccc757f357332e30,しば,grand_rail3903,https://assets.st-note.com/production/uploads/images/251506968/profile_feea6843616fc537d5f24049c107583f.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-09T13:40:44.233+09:00,たくさんのお写真で、お家にお邪魔したような気持ちになれました。子供達が可愛い…✨
nc627fb17e4748,n521776c1741a,392313d9f13b388c82646f2b66ab837a,トド子｜元保育士３児ママ,konkon0606,https://assets.st-note.com/production/uploads/images/239666329/profile_85cfc45bec456e6aa0b282aa253d6adc.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-09T12:04:08.566+09:00,"楽しいこと盛りだくさんの春休みでしたね☺️
鬼化するRんるんさんに笑ってしまいました😆
朝ごはんは、我が家もみんなバラバラのものをリクエストします…
超適当に、食べてくれるものだけ出します😇

豆乳のヨーグルトがめちゃくちゃ気になりました！！しかもあんな風に手作りできるんですね😳
ヨーグルトの種も、豆乳製なんですか？
作ってみたいです〜😍"
ncffabe31086c9,n521776c1741a,f5ab189a4472a8f1003a92b394f2f1be,Tomoko｜パワフルエイジング,menopower_tomoko,https://assets.st-note.com/production/uploads/images/216108272/profile_9ad510e6a072c36bd864f09199d88346.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-09T05:41:16.975+09:00,"最高の春休みでしたね〜
賑やかで楽しそう！
"
nc8dc9dde22319,n521776c1741a,0d366972dbe2f03171bda0ace9ab5471,🌊波流人,halto57,https://assets.st-note.com/production/uploads/images/265730102/profile_99a40a26b7429188be1d1a89b0da5ea8.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-08T23:33:29.709+09:00,ラブレター待ってま～す💌
nc6b312a5cc35a,n521776c1741a,101030fd7d5da260f0bd81b8a0e349ed,Chiaki | 臨床美術士,i_t_o_u,https://assets.st-note.com/production/uploads/images/229766338/profile_9e07cdb57ae3308db0938642174f515d.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-08T22:53:47.126+09:00,"なんかもう、愉快で楽しき春休みだったなぁ、となぜか自分ごとのように読んでいました☺️🥹🌷

元気いただいちゃいました♡ありがとうございます！"
nc2a7018cd89e9,n521776c1741a,fbaef2c001615d02444573a135007008,はしゃも｜感情構造エンジニア,hasyamo,https://assets.st-note.com/production/uploads/images/237516392/profile_c0ac2ae8315e28ee425c27b5c2aefa32.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-08T22:34:03.212+09:00,「人生楽しいものに巻かれろ」可愛かったです☺️
nc071d7813f96a,n521776c1741a,47037119d1c3cf816f41052609cd4e18,かい,novel_dog7764,https://assets.st-note.com/production/uploads/images/256247854/profile_9dcf48166b67d1a1f180301a3134b27b.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-08T22:33:55.983+09:00,"「失敗なんてない、全て学び」とか、
「スキだけ乗せれば最高」って。。

noteとかエッセイとかの枠を飛び出し始めちゃってます！マジで。"
ncac9de25f4c5a,na967336c6100,5bf02e4c1758aa5e44271db2ad6d4493,Aki｜いのちの記憶と育自の記録,aki_re_grace,https://assets.st-note.com/production/uploads/images/257764145/profile_470f97f12bc1644f3f53757f2b7fc9a9.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-11T14:15:25.898+09:00,"Rんるんさんとってもスタイルいいし、ショートヘアも装いも爽やかで軽やかで素敵です✨
……と読み進めていたら、
「とりあえずペンで埋めとけ」に声を出して笑っちゃいました🤭
電車じゃなくてよかったーー（笑）"
nc463be9077e27,na967336c6100,1a1d0da3c9b451fd57e32b03a4c402b3,鈴懸  紗良 ＠徒歩5分,sarasuzukake,https://assets.st-note.com/production/uploads/images/230070488/profile_67c4d6ebd312eaf8523049e9c3a754c8.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-07T20:10:11.808+09:00,うわ〜、相変わらずどれも素敵です😍今回は背景も凝っていて、見ていて楽しかったです✨ストッキングをペンで埋めるRんるんさんが好きです🤣💕
nc6f5a10f71c99,na967336c6100,5d7330ed9c82ebf4386d62aa5dc0f14d,はにわ寺,real_mole373,https://assets.st-note.com/production/uploads/images/199877635/profile_36a9fe939d13a0c772879a5d21e4c79a.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-06T16:02:07.053+09:00,"いつも思うんですけど。。Rんるんさんって。。。
めっっちゃスタイルいいよね～～～。何着てもさまになるよね～～～。
それに、そのショートヘア、めちゃくちゃかわいい。
私もそんな風になりたい。。。あ。もっとおばさんだから。。。なりたかった（笑）
私、個人的にジーンズ、すごく良いと思います。素敵です。太いベルト好きです。"
ncf667a59a4064,na967336c6100,aefea9492241d415c9f992d0d13d53bc,ちー母ちゃん＠福言招き猫,marukotoganbaru,https://assets.st-note.com/production/uploads/images/196682175/profile_5c8100d334c0d44d2343c665b8657ab2.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-06T12:07:47.732+09:00,"どれもめっちゃ素敵でした♥️
タイトスカートもジーンズも！"
ncb8a4d05dd77b,na967336c6100,f5ab189a4472a8f1003a92b394f2f1be,Tomoko｜パワフルエイジング,menopower_tomoko,https://assets.st-note.com/production/uploads/images/216108272/profile_9ad510e6a072c36bd864f09199d88346.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-06T01:41:10.234+09:00,"Rんるんさん♡

私の名前が出てきてびっくり‼️
そして紹介までしていただいて、嬉しい限りです😃

そして、私の今回のお気に入り♡は言うまでもありません。

デニムデニムコーデ👏🏼👏🏼👏🏼
是非次はスカートとの組み合わせが見たいです(←勝手にリクエスト😆)


あと、アラジンコーデも好きです❤️

娘さんのアンサンブルもめちゃくちゃ可愛い🩷

このランドセル、卒業する頃には小さくなっているのでしょうね。


その過程の記録も楽しみです。"
ncc1ef3feae597,na967336c6100,e484f010f2e326b5cac3627abd06d2de,こころ鏡　〜母のひといき〜,shiny_panda348,https://assets.st-note.com/production/uploads/images/198233350/profile_ba7b92ee01ddd9e0dc35cbfbdeb2eb67.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T13:53:21.881+09:00,"素敵すぎ✨
ファッションリーダーですね🌸
私も見習いたいです😁"
ncb69a4bd4cc8a,na967336c6100,f8379e75799788bfb73ad9dddbe61a48,みこ@ダウン症息子と愉快な家族,real_snake3143,https://assets.st-note.com/production/uploads/images/267902325/profile_e20d07a37f5afe6b0582afb0676e0df2.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T13:18:04.924+09:00,"いつもコーデ素敵で羨ましいです😆💕
買い物もジャージで行くワタシ…
もはやジャージ以外はよそゆき🤣"
nc33de54bd49e4,nbbb5e0d573cc,b85da5b635df465f8f9cb15fcaf499b4,あんこ🪷｜なぁ～んかいいかんじぃ～♪,naankaiikanji,https://assets.st-note.com/production/uploads/images/256907489/profile_2d858adfa59781fb6b4e9c4835974148.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-06T22:58:37.402+09:00,"（続きから）

だからこそ、あの日のお別れがあの形でも、
「後悔はしていない」という言葉に深くうなずけました。
それまでの時間で⌛⌚
父と娘の愛の循環がしっかり整っていたのだと感じます💞

中学2年生で、
ひとりで助けを求めて自転車を走らせたあの瞬間🚲
どれほど心細かったかと思うと胸が痛くて😭
読みながら何度も息をのみました。

そして、テレカと百円札と指輪。
あたたかさと切なさが一気に押し寄せて、
涙がこぼれそうになりました😭

今回の記事を読んで、
Rんるんさんがどうしてあんなにも
並外れたハートフルさを持っているかただったのか💗
その理由が腑に落ちました✨
こんなにも愛に満ちた幼少期を過ごされていたからなんですね💞

本当に素晴らしい記事でした。
ウルウルどころか、まじで泣いちゃいました😭
心の深～～～いところまで届きました。

こんなにも素晴らしい記事を書いてくださり
ありがとうございます🙏🏻

お父様はいつでもRんるんさんと共にいらしゃいますね✨
安心して傍で見守ってくださっていますよ🌈"
nc27c88d87db6c,nbbb5e0d573cc,b85da5b635df465f8f9cb15fcaf499b4,あんこ🪷｜なぁ～んかいいかんじぃ～♪,naankaiikanji,https://assets.st-note.com/production/uploads/images/256907489/profile_2d858adfa59781fb6b4e9c4835974148.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-06T22:48:41.673+09:00,"Rんるんさん、この記事…
胸の奥がずっと震えっぱなしでした😢
今まで読んだどんな小説よりも、深く、強く、まっすぐに響きました。

サイドカーで目を合わせるお父さまとRんるんさん。
「大丈夫か？」と気遣いながらも、
自慢の娘を乗せて走る誇らしさが、
風の匂いごと伝わってきて、
そのワンシーンだけで涙腺がゆるみました😭

倉庫でGEORGIAの缶コーヒーを飲むお父さまの横で、
空き缶を叩いて音階を作って遊ぶRんるんさん。
背の高い郵便配達員さんの粋さと優しさ、
その全部が “愛のある世界” として立ち上がってきて、
読んでいる間ずっと胸がズンズンしていました💓

本当に、小説でした。
いや、小説以上でした✨
愛が濃くて、あたたかくて💞
ページをめくるように光景が浮かんでくる文章でした📖

（続く）"
nc447dceefb664,nbbb5e0d573cc,95d9a439aa5e3af34607749966da4c0f,あん子@ものぐさ母さん・子育て家事ネタ系ライター・自己肯定のチョウチンアンコウ,clever_quail3125,https://assets.st-note.com/production/uploads/images/227321600/profile_97596db735e57f35125e6964bf40266c.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-06T19:26:14.438+09:00,"こんばんは✨
素敵なお父様とのお話、ありがとうございます。
14歳で親を失くす…。今なら親として考えてしまいます💦
可愛い我が子を残して突然旅立ってしまうことになるなんて。

私も今は残してしまう側。
今日もガミガミ言ってしまったので、また次にガミガミ言うまで今生きて家族と居られていることに感謝したいと思いました🥲"
nc93263b12502b,nbbb5e0d573cc,0760ddb9958ca27f6d6a8f48ee45afe1,mugi,legal_quince6230,https://assets.st-note.com/production/uploads/images/235351513/profile_4d7ae6b9514212ca52ffdeb1466a230f.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T15:08:15.496+09:00,"はじめまして。
私の父も4月1日生まれで、くも膜下出血になりました。(どうにか生還しましたが12年後に癌で他界しました)　思わぬ偶然にコメントしました。
父親っ子だったので辛かったのですが、今でもたくさんの思い出と共に心の中で生き続けています。
よいお話をありがとうございます😄"
ncbca0cc33895d,nbbb5e0d573cc,a242c4a9d2c494b659e29f9d4f507fe0,chobi 〝育児フル奮闘中❗️マーケター〟,chobi5973,https://assets.st-note.com/production/uploads/images/173600626/profile_3bb4e846210d7f5ff796e104f8c1e932.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T14:51:49.265+09:00,"とても素敵な思い出をありがとうございました。
カッコいいお父様。
そしてドラマのワンシーンの様な素敵な親子のエピソードです😊

心が切なくも暖かくなれました☺️

"
ncd4637f496c4c,nbbb5e0d573cc,e355348d21e31765b79ec980aaf23046,MISUZ.,lofty_knot8493,https://assets.st-note.com/production/uploads/images/268080824/profile_3b66aceb1ff4a038466e804a59742438.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-03T22:43:34.277+09:00,"こんばんは✨
とっても素敵なお父さん
お父さんとのたくさんの思い出
今でも色あせない素敵な思い出の品

ありがとうございました✨






"
nc77666e0a764b,nbbb5e0d573cc,d0070c7d8eb217b5a99cc3138bab84e1,きのころ,kinokoro,https://assets.st-note.com/production/uploads/images/188955232/profile_e38518708c53f0ab3592c7baa5075547.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-03T12:16:45.495+09:00,"お父様と過ごした14年間。
濃密な時間だったのでしょうね。

> 私と同い年になる父の顔を見つめ

ここに、グッと来ました🥹

最後に出てくる指輪の写真、
微笑ましいデザインなのに、
見ていて、胸が熱くなりました。

素敵な記事を読ませていただき、
ありがとうございました。"
nce3639397f334,nbbb5e0d573cc,4ee72b0d67ca06573dceba3d312617d9,Airmail,airmail_528hz,https://assets.st-note.com/production/uploads/images/207150175/profile_b1994398a2ab835cc1edd92d0e636744.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-02T21:18:25.354+09:00,サイドカーに乗る小学生、、、かっこいいですね！お父様は好きなことをして生きて、かっこいい人生ですね。思い出すとお父様も嬉しいでしょうし、やっぱりつながってる気がします。お父様にたくさんのお花が降りますように。
ncf913252a6b12,nbbb5e0d573cc,61cd7da83f516f07d5447c6254b09c59,ちるまみー｜おうち報道部📡,chill_mommie,https://assets.st-note.com/production/uploads/images/256745738/profile_af02e5088370b334ae2812649a1de890.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-02T21:12:42.485+09:00,"突然の最期、、
多感な時期だったからこそ
自分を責めたり
後悔したり
されたんじゃないかなと思います😭
お父様、きっと近くで
ニコニコしながらこの記事を
読んでらっしゃるんじゃないかなと思いました🥺"
ncbfab1ad4770f,nbbb5e0d573cc,b8410a6d1c76a05e2c3094d89b759527,シトロン,ccitron,https://assets.st-note.com/production/uploads/images/255762499/profile_234222bff419e5e96dbb457fce5cce01.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-02T20:31:22.005+09:00,"お父さんとの最期を後悔せずにいられるのは、きっと反抗期に至るまでにたくさんの愛情を交換できたって実感がRんるんさんの中にあるからなのかな、と思いながら読ませて頂きました。
多感な年頃の辛い体験、苦しかった時期もあったかもしれないですが、今こうして大切に思い出せることを何より嬉しく思います。
お父さんとRんるんさんのこれからが安らかで健やかでありますように。"
nc974c9c76391a,nbbb5e0d573cc,cb7dc1cac3577dd99ce870be2e0a30ac,チェブ爺,ample_pothos5464,https://assets.st-note.com/production/uploads/images/246714984/profile_d11a0c3d0818a84d5c9c994393ccec8b.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-02T20:15:53.109+09:00,"随分若くに亡くなられたのですね。
切なすぎです…"
nc47e0625d6c40,nbbb5e0d573cc,284caf6d4116c3445acccd46d47ddae8,元看護師うめこ,unique_holly6324,https://assets.st-note.com/production/uploads/images/228546901/profile_f133da2b3d203a26f4f8ee8bdfe35b19.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-02T20:01:25.072+09:00,"Rんるんさん❣️

短かったけれど、お父様との思い出は輝いて✨いますね。
お墓参り出来なくても、思う事が供養になりますね💖"
nc4505b1d42cd0,nf7b818026564,ff4de0b1ee61f5a4b00feaac21beb6bd,ちょめ,saksak_gorisan,https://assets.st-note.com/production/uploads/images/205485528/profile_e51929962795481d229ded6fc72b7e8a.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-02T08:39:40.315+09:00,"アーシング初めて知りました！でも確かに畑や砂浜とかはだしで歩くとなんだか気持ちよく感じるのはそういう事だったのか？！
真っ黒おててとあんよが可愛いです🤣"
ncbd18f211ebb5,nf7b818026564,cb7dc1cac3577dd99ce870be2e0a30ac,チェブ爺,ample_pothos5464,https://assets.st-note.com/production/uploads/images/246714984/profile_d11a0c3d0818a84d5c9c994393ccec8b.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-02T06:52:05.770+09:00,アーシングと言うんですか、初めて知りました。気持ちよさそう！
nc81d917126f46,nc2625dfab36a,0d366972dbe2f03171bda0ace9ab5471,🌊波流人,halto57,https://assets.st-note.com/production/uploads/images/265730102/profile_99a40a26b7429188be1d1a89b0da5ea8.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-08T23:23:29.402+09:00,"こう見えても(見えないか)若い頃は
細川俊之の物真似をよくやらされました。

─窓辺にたたずむ貴方は
─麗しのRんるんさんではないですか～

どう、似てますか？
もう今はしゃがれちゃいましたけどね。"
ncb9ed18f24af1,nc2625dfab36a,96ac62be80614b5aee5ff2c82be17688,ウミノ スミレ,adge1234,https://assets.st-note.com/production/uploads/images/216972117/profile_3ba9a3d8150f5877bd704779d5961b4f.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-31T23:45:53.772+09:00,"4番の夫専用ボイスが、共感過ぎて笑いました🤣私も声が低いのですが、夫と喋る時はさらにもう一段低くなります。あまり意識していませんでしたが、この記事のおかげで気づかせていただきました😆
だから改善しようということでもないのですが🤭
おもしろいお話ありがとうございます✨"
ncc6dede27c3b6,nc2625dfab36a,39d8191a4eeb31bb987143c36ab454f2,ひまわり,hi_mari2126,https://assets.st-note.com/production/uploads/images/243275758/profile_b0d92553ab451981f096408cf099a2f6.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-31T17:33:13.184+09:00,私も声は低いです😂子供たちには怒ってない時も低い声のせいか怒ってる！と怒られます😑娘には可愛い声で言って！と言われるので頑張って裏声にすることも😅裏声で話してる時は心も穏やかになれてる気もしますけどね😁
nc5b7b4db9a2c2,nc2625dfab36a,d6cdca5b3563fb70e9fdcf23dea5ec7b,koe,1goto,https://assets.st-note.com/production/uploads/images/206737243/profile_dcda65b1a29c523bdc54369d110434f2.png?fit=bounds&format=jpeg&quality=85&width=330,2026-03-31T15:51:53.172+09:00,"いつも面白い記事、読ませてもらっています！

　今回は特に、声が録音テープみたいって言われたところで爆笑してしまうくらい、面白いなと思いました。　　そんな真っ直ぐなことを言う人がいるんですね…笑

これからもRんるんさんの記事、楽しみにしています!！"
